397.07,-347.156178539523,-20109.2651281701,43726.9076635828,-0.0172617791567046
397.08,-347.152716836921,-20109.2647169436,43726.9086822739,-0.0172616074162561
397.09,-347.149255136107,-20109.2643057157,43726.9097009678,-0.0172614356758895
397.1,-347.145793437084,-20109.2638944865,43726.9107196647,-0.017261263935605
397.11,-347.142331739852,-20109.2634832561,43726.9117383645,-0.0172610921954027
397.12,-347.138870044409,-20109.2630720243,43726.9127570674,-0.0172609204552823
397.13,-347.135408350754,-20109.2626607912,43726.9137757731,-0.017260748715244
397.14,-347.131946535372,-20109.2622495421,43726.9147945182,-0.0172605769691598
397.15,-347.1284848453,-20109.2618383064,43726.9158132299,-0.0172604052292857
397.16,-347.125023157016,-20109.2614270694,43726.9168319445,-0.0172602334894936
397.17,-347.121561470525,-20109.2610158311,43726.9178506621,-0.0172600617497837
397.18,-347.118099785822,-20109.2606045915,43726.9188693826,-0.0172598900101557
397.19,-347.114638102909,-20109.2601933506,43726.9198881061,-0.0172597182706099
397.2,-347.111176298266,-20109.2597820937,43726.9209068689,-0.017259546525018
397.21,-347.107714618934,-20109.2593708502,43726.9219255983,-0.0172593747856363
397.22,-347.104252941391,-20109.2589596053,43726.9229443306,-0.0172592030463366
397.23,-347.10079126564,-20109.2585483592,43726.9239630659,-0.0172590313071191
397.24,-347.097329591679,-20109.2581371118,43726.9249818042,-0.0172588595679836
397.25,-347.093867919506,-20109.257725863,43726.9260005454,-0.0172586878289301
397.26,-347.090406125604,-20109.2573145983,43726.9270193259,-0.0172585160838307
397.27,-347.086944457011,-20109.2569033469,43726.9280380731,-0.0172583443449414
397.28,-347.083482790211,-20109.2564920943,43726.9290568231,-0.0172581726061342
397.29,-347.0800211252,-20109.2560808403,43726.9300755761,-0.017258000867409
397.3,-347.076559461978,-20109.255669585,43726.9310943321,-0.0172578291287659
397.31,-347.073097800547,-20109.2552583284,43726.9321130911,-0.017257657390205
397.32,-347.069636017385,-20109.2548470559,43726.9331318893,-0.0172574856455979
397.33,-347.066174359535,-20109.2544357967,43726.9341506542,-0.0172573139072011
397.34,-347.062712703474,-20109.2540245362,43726.935169422,-0.0172571421688862
397.35,-347.059251049205,-20109.2536132744,43726.9361881928,-0.0172569704306536
397.36,-347.055789396724,-20109.2532020113,43726.9372069665,-0.0172567986925029
397.37,-347.052327746032,-20109.252790747,43726.9382257431,-0.0172566269544342
397.38,-347.048865973613,-20109.2523794666,43726.9392445591,-0.0172564552103197
397.39,-347.045404326501,-20109.2519681996,43726.9402633417,-0.0172562834724152
397.4,-347.041942681183,-20109.2515569312,43726.9412821272,-0.0172561117345929
397.41,-347.038481037652,-20109.2511456616,43726.9423009157,-0.0172559399968525
397.42,-347.035019395913,-20109.2507343907,43726.9433197071,-0.0172557682591943
397.43,-347.031557632443,-20109.2503231038,43726.9443385379,-0.0172555965154901
397.44,-347.028095994284,-20109.2499118302,43726.9453573352,-0.017255424777996
397.45,-347.024634357914,-20109.2495005554,43726.9463761356,-0.0172552530405839
397.46,-347.021172723335,-20109.2490892793,43726.9473949388,-0.017255081303254
397.47,-347.017711090546,-20109.2486780018,43726.948413745,-0.0172549095660061
397.48,-347.014249336027,-20109.2482667084,43726.9494325905,-0.0172547378227122
397.49,-347.010787706819,-20109.2478554283,43726.9504514026,-0.0172545660856285
397.5,-347.007326079399,-20109.2474441469,43726.9514702177,-0.0172543943486268
397.51,-347.003864453771,-20109.2470328643,43726.9524890357,-0.0172542226117072
397.52,-347.000402829932,-20109.2466215803,43726.9535078567,-0.0172540508748696
397.53,-346.996941084366,-20109.2462102803,43726.954526717,-0.0172538791319862
397.54,-346.993479464107,-20109.2457989937,43726.9555455439,-0.0172537073953128
397.55,-346.990017845639,-20109.2453877059,43726.9565643737,-0.0172535356587215
397.56,-346.986556228961,-20109.2449764167,43726.9575832065,-0.0172533639222122
397.57,-346.983094614073,-20109.2445651262,43726.9586020423,-0.017253192185785
397.58,-346.979633000976,-20109.2441538344,43726.959620881,-0.0172530204494399
397.59,-346.976171266151,-20109.2437425266,43726.960639759,-0.0172528487070489
397.6,-346.972709656632,-20109.2433312322,43726.9616586036,-0.0172526769708679
397.61,-346.969248048906,-20109.2429199365,43726.9626774512,-0.017252505234769
397.62,-346.965786442969,-20109.2425086394,43726.9636963017,-0.0172523334987522
397.63,-346.962324838822,-20109.2420973411,43726.9647151552,-0.0172521617628175
397.64,-346.958863112946,-20109.2416860268,43726.965734048,-0.0172519900208367
397.65,-346.95540151238,-20109.2412747259,43726.9667529074,-0.0172518182850662
397.66,-346.951939913604,-20109.2408634236,43726.9677717697,-0.0172516465493776
397.67,-346.948478316617,-20109.2404521201,43726.968790635,-0.0172514748137711
397.68,-346.945016721422,-20109.2400408152,43726.9698095032,-0.0172513030782468
397.69,-346.941555128016,-20109.2396295091,43726.9708283744,-0.0172511313428044
397.7,-346.938093412882,-20109.2392181869,43726.9718472849,-0.0172509596013162
397.71,-346.934631823057,-20109.2388068782,43726.9728661621,-0.0172507878660381
397.72,-346.931170235021,-20109.2383955681,43726.9738850421,-0.0172506161308419
397.73,-346.927708648777,-20109.2379842567,43726.9749039252,-0.0172504443957279
397.74,-346.924247064321,-20109.237572944,43726.9759228111,-0.0172502726606959
397.75,-346.920785481656,-20109.23716163,43726.9769417,-0.017250100925746
397.76,-346.917323777264,-20109.2367503001,43726.9779606283,-0.0172499291847503
397.77,-346.91386219818,-20109.2363389835,43726.9789795231,-0.0172497574499645
397.78,-346.910400620886,-20109.2359276656,43726.9799984209,-0.0172495857152609
397.79,-346.906939045381,-20109.2355163464,43726.9810173217,-0.0172494139806392
397.8,-346.903477471669,-20109.2351050259,43726.9820362253,-0.0172492422460998
397.81,-346.900015899745,-20109.2346937041,43726.983055132,-0.0172490705116423
397.82,-346.896554206094,-20109.2342823663,43726.984074078,-0.017248898771139
397.83,-346.89309263775,-20109.2338710419,43726.9850929905,-0.0172487270368456
397.84,-346.889631071198,-20109.2334597161,43726.986111906,-0.0172485553026344
397.85,-346.886169506435,-20109.2330483891,43726.9871308245,-0.0172483835685052
397.86,-346.882707943461,-20109.2326370608,43726.9881497459,-0.0172482118344581
397.87,-346.879246382279,-20109.2322257311,43726.9891686703,-0.0172480401004931
397.88,-346.87578469937,-20109.2318143855,43726.990187634,-0.0172478683604823
397.89,-346.872323141767,-20109.2314030532,43726.9912065642,-0.0172476966266814
397.9,-346.868861585956,-20109.2309917197,43726.9922254975,-0.0172475248929626
397.91,-346.865400031934,-20109.2305803848,43726.9932444337,-0.0172473531593258
397.92,-346.861938479704,-20109.2301690487,43726.9942633728,-0.0172471814257712
397.93,-346.858476929261,-20109.2297577112,43726.9952823149,-0.0172470096922985
397.94,-346.855015257094,-20109.2293463577,43726.9963012964,-0.0172468379527802
397.95,-346.851553710234,-20109.2289350177,43726.9973202444,-0.0172466662194718
397.96,-346.848092165162,-20109.2285236763,43726.9983391953,-0.0172464944862454
397.97,-346.844630621882,-20109.2281123336,43726.9993581493,-0.0172463227531011
397.98,-346.841169080392,-20109.2277009896,43727.0003771061,-0.0172461510200389
397.99,-346.837707540691,-20109.2272896443,43727.001396066,-0.0172459792870587
398,-346.834246002782,-20109.2268782977,43727.0024150287,-0.0172458075541607
398.01,-346.830784343146,-20109.2264669351,43727.0034340309,-0.0172456358152168
398.02,-346.827322808817,-20109.2260555859,43727.0044529995,-0.0172454640824829
398.03,-346.823861276277,-20109.2256442354,43727.0054719712,-0.017245292349831
398.04,-346.820399745528,-20109.2252328836,43727.0064909457,-0.0172451206172612
398.05,-346.81693821657,-20109.2248215305,43727.0075099233,-0.0172449488847736
398.06,-346.813476565886,-20109.2244101614,43727.0085289401,-0.0172447771462401
398.07,-346.810015040508,-20109.2239988057,43727.0095479236,-0.0172446054139165
398.08,-346.80655351692,-20109.2235874486,43727.0105669101,-0.0172444336816751
398.09,-346.803091995122,-20109.2231760903,43727.0115858994,-0.0172442619495156
398.1,-346.799630475115,-20109.2227647306,43727.0126048917,-0.0172440902174383
398.11,-346.796168833382,-20109.222353355,43727.0136239234,-0.0172439184793152
398.12,-346.792707316955,-20109.2219419927,43727.0146429216,-0.0172437467474021
398.13,-346.789245802319,-20109.2215306292,43727.0156619228,-0.017243575015571
398.14,-346.785784289471,-20109.2211192643,43727.0166809269,-0.0172434032838219
398.15,-346.782322778416,-20109.2207078981,43727.017699934,-0.017243231552155
398.16,-346.778861145634,-20109.2202965159,43727.0187189804,-0.0172430598144423
398.17,-346.775399638159,-20109.2198851472,43727.0197379934,-0.0172428880829395
398.18,-346.771938132472,-20109.2194737771,43727.0207570094,-0.0172427163515187
398.19,-346.768476628577,-20109.2190624057,43727.0217760282,-0.0172425446201801
398.2,-346.765015126471,-20109.218651033,43727.0227950501,-0.0172423728889234
398.21,-346.761553502643,-20109.2182396443,43727.0238141113,-0.0172422011516212
398.22,-346.758092004118,-20109.217828269,43727.024833139,-0.0172420294205288
398.23,-346.754630507383,-20109.2174168924,43727.0258521698,-0.0172418576895183
398.24,-346.75116901244,-20109.2170055145,43727.0268712034,-0.0172416859585901
398.25,-346.747707519285,-20109.2165941353,43727.02789024,-0.0172415142277439
398.26,-346.744245904408,-20109.2161827401,43727.028909316,-0.017241342490852
398.27,-346.740784414834,-20109.2157713583,43727.0299283585,-0.0172411707601699
398.28,-346.737322927051,-20109.2153599751,43727.030947404,-0.01724099902957
398.29,-346.733861441058,-20109.2149485907,43727.0319664525,-0.017240827299052
398.3,-346.730399956857,-20109.214537205,43727.0329855039,-0.0172406555686162
398.31,-346.726938474443,-20109.2141258179,43727.0340045583,-0.0172404838382624
398.32,-346.723476870309,-20109.2137144149,43727.0350236519,-0.0172403121018631
398.33,-346.720015391476,-20109.2133030252,43727.0360427122,-0.0172401403716734
398.34,-346.716553914434,-20109.2128916343,43727.0370617754,-0.0172399686415658
398.35,-346.713092439183,-20109.212480242,43727.0380808416,-0.0172397969115404
398.36,-346.709630965724,-20109.2120688485,43727.0390999107,-0.0172396251815971
398.37,-346.706169494052,-20109.2116574536,43727.0401189828,-0.0172394534517357
398.38,-346.702707900659,-20109.2112460427,43727.0411380942,-0.0172392817158288
398.39,-346.699246432568,-20109.2108346453,43727.0421571722,-0.0172391099861316
398.4,-346.695784966269,-20109.2104232465,43727.0431762531,-0.0172389382565166
398.41,-346.692323501759,-20109.2100118464,43727.044195337,-0.0172387665269835
398.42,-346.688862039039,-20109.209600445,43727.0452144238,-0.0172385947975326
398.43,-346.685400578111,-20109.2091890423,43727.0462335137,-0.0172384230681638
398.44,-346.68193899546,-20109.2087776236,43727.0472526427,-0.0172382513327493
398.45,-346.678477538111,-20109.2083662183,43727.0482717385,-0.0172380796035446
398.46,-346.675016082553,-20109.2079548117,43727.0492908371,-0.017237907874422
398.47,-346.671554628785,-20109.2075434038,43727.0503099387,-0.0172377361453814
398.48,-346.668093176808,-20109.2071319946,43727.0513290433,-0.017237564416423
398.49,-346.664631726621,-20109.206720584,43727.0523481508,-0.0172373926875466
398.5,-346.661170154712,-20109.2063091575,43727.0533672977,-0.0172372209526246
398.51,-346.657708708104,-20109.2058977444,43727.0543864111,-0.0172370492239123
398.52,-346.654247263288,-20109.20548633,43727.0554055275,-0.0172368774952822
398.53,-346.650785820262,-20109.2050749142,43727.0564246468,-0.0172367057667341
398.54,-346.647324379027,-20109.2046634972,43727.0574437691,-0.0172365340382681
398.55,-346.643862939581,-20109.2042520788,43727.0584628944,-0.0172363623098842
398.56,-346.640401501927,-20109.2038406592,43727.0594820226,-0.0172361905815823
398.57,-346.63693994255,-20109.2034292235,43727.0605011901,-0.0172360188472349
398.58,-346.633478508475,-20109.2030178013,43727.0615203242,-0.0172358471190972
398.59,-346.630017076191,-20109.2026063777,43727.0625394613,-0.0172356753910415
398.6,-346.626555645696,-20109.2021949528,43727.0635586013,-0.017235503663068
398.61,-346.623094216994,-20109.2017835266,43727.0645777443,-0.0172353319351766
398.62,-346.61963279008,-20109.2013720992,43727.0655968902,-0.0172351602073672
398.63,-346.616171241445,-20109.2009606557,43727.0666160754,-0.0172349884735122
398.64,-346.612709818113,-20109.2005492256,43727.0676352273,-0.017234816745867
398.65,-346.609248396572,-20109.2001377942,43727.068654382,-0.0172346450183039
398.66,-346.605786976819,-20109.1997263615,43727.0696735398,-0.0172344732908228
398.67,-346.602325558858,-20109.1993149275,43727.0706927005,-0.0172343015634238
398.68,-346.598864019175,-20109.1989034775,43727.0717119005,-0.0172341298299792
398.69,-346.595402604793,-20109.1984920409,43727.0727310671,-0.0172339581027443
398.7,-346.591941192203,-20109.198080603,43727.0737502366,-0.0172337863755916
398.71,-346.588479781403,-20109.1976691638,43727.0747694092,-0.0172336146485209
398.72,-346.585018372393,-20109.1972577232,43727.0757885846,-0.0172334429215323
398.73,-346.581556841663,-20109.1968462667,43727.0768077994,-0.0172332711884982
398.74,-346.578095436232,-20109.1964348236,43727.0778269807,-0.0172330994616736
398.75,-346.574634032594,-20109.1960233791,43727.0788461651,-0.0172329277349313
398.76,-346.571172630746,-20109.1956119334,43727.0798653524,-0.017232756008271
398.77,-346.567711230687,-20109.1952004863,43727.0808845426,-0.0172325842816928
398.78,-346.564249708908,-20109.1947890233,43727.0819037722,-0.017232412549069
398.79,-346.560788312431,-20109.1943775736,43727.0829229683,-0.017232240822655
398.8,-346.557326917743,-20109.1939661227,43727.0839421674,-0.017232069096323
398.81,-346.553865524848,-20109.1935546704,43727.0849613694,-0.0172318973700731
398.82,-346.550404133741,-20109.1931432168,43727.0859805744,-0.0172317256439053
398.83,-346.546942620914,-20109.1927317473,43727.0869998188,-0.0172315539116919
398.84,-346.543481233387,-20109.1923202911,43727.0880190297,-0.0172313821856882
398.85,-346.540019847653,-20109.1919088336,43727.0890382435,-0.0172312104597667
398.86,-346.536558463708,-20109.1914973748,43727.0900574604,-0.0172310387339272
398.87,-346.533097081552,-20109.1910859147,43727.0910766801,-0.0172308670081697
398.88,-346.529635577677,-20109.1906744387,43727.0920959392,-0.0172306952763667
398.89,-346.526174199103,-20109.1902629759,43727.0931151649,-0.0172305235507735
398.9,-346.52271282232,-20109.189851512,43727.0941343935,-0.0172303518252623
398.91,-346.519251447327,-20109.1894400466,43727.0951536251,-0.0172301800998332
398.92,-346.515790074124,-20109.18902858,43727.0961728596,-0.0172300083744861
398.93,-346.512328702712,-20109.1886171121,43727.0971920971,-0.0172298366492212
398.94,-346.508867209579,-20109.1882056282,43727.0982113739,-0.0172296649179108
398.95,-346.505405841748,-20109.1877941577,43727.0992306174,-0.01722949319281
398.96,-346.501944475707,-20109.1873826858,43727.1002498637,-0.0172293214677913
398.97,-346.498483111455,-20109.1869712127,43727.101269113,-0.0172291497428546
398.98,-346.495021748995,-20109.1865597382,43727.1022883652,-0.0172289780180001
398.99,-346.491560388324,-20109.1861482625,43727.1033076204,-0.0172288062932276
399,-346.488098905936,-20109.1857367708,43727.104326915,-0.0172286345624097
399.01,-346.484637548846,-20109.1853252924,43727.1053461761,-0.0172284628378013
399.02,-346.481176193547,-20109.1849138128,43727.1063654402,-0.0172282911132751
399.03,-346.477714840038,-20109.1845023318,43727.1073847072,-0.017228119388831
399.04,-346.47425348832,-20109.1840908495,43727.1084039772,-0.0172279476644689
399.05,-346.470792138391,-20109.183679366,43727.1094232501,-0.0172277759401888
399.06,-346.467330666745,-20109.1832678664,43727.1104425624,-0.0172276042098634
399.07,-346.463869320398,-20109.1828563802,43727.1114618413,-0.0172274324857476
399.08,-346.460407975841,-20109.1824448927,43727.1124811231,-0.0172272607617138
399.09,-346.456946633075,-20109.182033404,43727.1135004078,-0.0172270890377622
399.1,-346.453485292098,-20109.1816219139,43727.1145196955,-0.0172269173138925
399.11,-346.450023952912,-20109.1812104224,43727.1155389862,-0.017226745590105
399.12,-346.446562615517,-20109.1807989297,43727.1165582798,-0.0172265738663996
399.13,-346.443101156404,-20109.1803874211,43727.1175776127,-0.0172264021366487
399.14,-346.439639822589,-20109.1799759258,43727.1185969122,-0.0172262304131074
399.15,-346.436178490566,-20109.1795644291,43727.1196162147,-0.0172260586896483
399.16,-346.432717160332,-20109.1791529312,43727.1206355201,-0.0172258869662711
399.17,-346.429255831888,-20109.178741432,43727.1216548285,-0.0172257152429761
399.18,-346.425794505235,-20109.1783299314,43727.1226741398,-0.0172255435197631
399.19,-346.422333056864,-20109.1779184149,43727.1236934905,-0.0172253717905047
399.2,-346.418871733794,-20109.1775069118,43727.1247128077,-0.017225200067456
399.21,-346.415410412511,-20109.1770954074,43727.125732128,-0.0172250283444892
399.22,-346.411949093019,-20109.1766839016,43727.1267514511,-0.0172248566216046
399.23,-346.408487775319,-20109.1762723946,43727.1277707772,-0.0172246848988021
399.24,-346.405026459409,-20109.1758608862,43727.1287901063,-0.0172245131760817
399.25,-346.401565021781,-20109.1754493619,43727.1298094746,-0.0172243414473158
399.26,-346.398103709452,-20109.1750378509,43727.1308288096,-0.0172241697247595
399.27,-346.394642398913,-20109.1746263386,43727.1318481475,-0.0172239980022853
399.28,-346.391181090164,-20109.1742148251,43727.1328674884,-0.0172238262798931
399.29,-346.387719783207,-20109.1738033102,43727.1338868322,-0.0172236545575831
399.3,-346.38425835453,-20109.1733917794,43727.1349062153,-0.0172234828292276
399.31,-346.380797051153,-20109.1729802619,43727.1359255651,-0.0172233111070817
399.32,-346.377335749566,-20109.1725687431,43727.1369449178,-0.0172231393850179
399.33,-346.37387444977,-20109.172157223,43727.1379642734,-0.0172229676630362
399.34,-346.370413151764,-20109.1717457016,43727.138983632,-0.0172227959411365
399.35,-346.36695173204,-20109.1713341642,43727.1400030299,-0.0172226242131915
399.36,-346.363490437615,-20109.1709226402,43727.1410223944,-0.017222452491456
399.37,-346.36002914498,-20109.1705111149,43727.1420417619,-0.0172222807698026
399.38,-346.356567854136,-20109.1700995883,43727.1430611323,-0.0172221090482313
399.39,-346.353106565082,-20109.1696880603,43727.1440805056,-0.017221937326742
399.4,-346.349645154311,-20109.1692765164,43727.1450999183,-0.0172217655992074
399.41,-346.346183868839,-20109.1688649859,43727.1461192976,-0.0172215938778824
399.42,-346.342722585156,-20109.1684534541,43727.1471386798,-0.0172214221566394
399.43,-346.339261303264,-20109.168041921,43727.148158065,-0.0172212504354785
399.44,-346.335800023162,-20109.1676303865,43727.1491774531,-0.0172210787143996
399.45,-346.332338621344,-20109.1672188361,43727.1501968806,-0.0172209069872755
399.46,-346.328877344824,-20109.166807299,43727.1512162746,-0.0172207352663608
399.47,-346.325416070094,-20109.1663957607,43727.1522356716,-0.0172205635455283
399.48,-346.321954797153,-20109.165984221,43727.1532550716,-0.0172203918247777
399.49,-346.318493526004,-20109.1655726801,43727.1542744744,-0.0172202201041093
399.5,-346.315032133138,-20109.1651611231,43727.1552939167,-0.0172200483773956
399.51,-346.311570865569,-20109.1647495795,43727.1563133255,-0.0172198766568913
399.52,-346.308109599793,-20109.1643380347,43727.1573327372,-0.0172197049364692
399.53,-346.304648335805,-20109.1639264885,43727.1583521519,-0.0172195332161291
399.54,-346.301187073607,-20109.163514941,43727.1593715695,-0.0172193614958711
399.55,-346.2977258132,-20109.1631033922,43727.1603909902,-0.0172191897756951
399.56,-346.294264431078,-20109.1626918275,43727.1614104501,-0.0172190180494739
399.57,-346.290803174253,-20109.1622802761,43727.1624298767,-0.0172188463294622
399.58,-346.287341919217,-20109.1618687234,43727.1634493062,-0.0172186746095325
399.59,-346.283880665972,-20109.1614571693,43727.1644687386,-0.0172185028896849
399.6,-346.28041941452,-20109.161045614,43727.165488174,-0.0172183311699195
399.61,-346.276958164856,-20109.1606340574,43727.1665076123,-0.017218159450236
399.62,-346.273496793476,-20109.1602224848,43727.16752709,-0.0172179877245073
399.63,-346.270035547393,-20109.1598109256,43727.1685465342,-0.017217816004988
399.64,-346.266574303101,-20109.1593993651,43727.1695659814,-0.0172176442855509
399.65,-346.2631130606,-20109.1589878033,43727.1705854316,-0.0172174725661959
399.66,-346.259651819888,-20109.1585762401,43727.1716048846,-0.0172173008469228
399.67,-346.256190580967,-20109.1581646757,43727.1726243407,-0.0172171291277319
399.68,-346.252729343837,-20109.15775311,43727.1736437998,-0.0172169574086231
399.69,-346.249267984992,-20109.1573415283,43727.1746632981,-0.017216785683469
399.7,-346.245806751442,-20109.1569299599,43727.175682763,-0.0172166139645243
399.71,-346.242345519682,-20109.1565183902,43727.1767022309,-0.0172164422456617
399.72,-346.238884289714,-20109.1561068193,43727.1777217017,-0.0172162705268812
399.73,-346.235423061537,-20109.155695247,43727.1787411755,-0.0172160988081828
399.74,-346.23196183515,-20109.1552836734,43727.1797606522,-0.0172159270895665
399.75,-346.228500487048,-20109.1548720839,43727.1807801683,-0.0172157553649049
399.76,-346.225039264241,-20109.1544605077,43727.1817996509,-0.0172155836464528
399.77,-346.221578043225,-20109.1540489303,43727.1828191365,-0.0172154119280827
399.78,-346.218116823999,-20109.1536373515,43727.183838625,-0.0172152402097947
399.79,-346.214655606565,-20109.1532257714,43727.1848581165,-0.0172150684915888
399.8,-346.21119439092,-20109.15281419,43727.185877611,-0.0172148967734649
399.81,-346.207733053563,-20109.1524025926,43727.1868971448,-0.0172147250492959
399.82,-346.204271841499,-20109.1519910086,43727.1879166451,-0.0172145533313363
399.83,-346.200810631227,-20109.1515794233,43727.1889361485,-0.0172143816134587
399.84,-346.197349422743,-20109.1511678367,43727.1899556547,-0.0172142098956632
399.85,-346.193888216052,-20109.1507562488,43727.1909751639,-0.0172140381779498
399.86,-346.19042701115,-20109.1503446596,43727.1919946761,-0.0172138664603185
399.87,-346.186965684535,-20109.1499330544,43727.1930142277,-0.017213694736642
399.88,-346.183504483215,-20109.1495214626,43727.1940337457,-0.0172135230191748
399.89,-346.180043283686,-20109.1491098694,43727.1950532668,-0.0172133513017898
399.9,-346.176582085946,-20109.148698275,43727.1960727908,-0.0172131795844868
399.91,-346.173120889997,-20109.1482866793,43727.1970923177,-0.0172130078672659
399.92,-346.169659572335,-20109.1478750675,43727.198111884,-0.0172128361439999
399.93,-346.166198379967,-20109.1474634692,43727.1991314168,-0.0172126644269431
399.94,-346.16273718939,-20109.1470518696,43727.2001509526,-0.0172124927099685
399.95,-346.159276000603,-20109.1466402686,43727.2011704914,-0.0172123209930759
399.96,-346.155814813608,-20109.1462286664,43727.202190033,-0.0172121492762655
399.97,-346.152353628403,-20109.1458170628,43727.2032095777,-0.0172119775595371
399.98,-346.148892321484,-20109.1454054432,43727.2042291617,-0.0172118058367636
399.99,-346.14543113986,-20109.1449938371,43727.2052487123,-0.0172116341201994
400,-346.141969960025,-20109.1445822296,43727.2062682658,-0.0172114624037172
400.01,-346.138508781982,-20109.1441706208,43727.2072878223,-0.0172112906873172
400.02,-346.135047605729,-20109.1437590108,43727.2083073817,-0.0172111189709993
400.03,-346.131586307764,-20109.1433473847,43727.2093269805,-0.0172109472486362
400.04,-346.128125135093,-20109.142935772,43727.2103465458,-0.0172107755324824
400.05,-346.124663964211,-20109.142524158,43727.2113661141,-0.0172106038164107
400.06,-346.121202795119,-20109.1421125427,43727.2123856853,-0.0172104321004211
400.07,-346.117741627819,-20109.1417009261,43727.2134052596,-0.0172102603845136
400.08,-346.114280338807,-20109.1412892935,43727.2144248731,-0.0172100886625609
400.09,-346.110819175089,-20109.1408776743,43727.2154444532,-0.0172099169468176
400.1,-346.10735801316,-20109.1404660538,43727.2164640362,-0.0172097452311563
400.11,-346.103896853023,-20109.140054432,43727.2174836223,-0.0172095735155772
400.12,-346.100435694675,-20109.1396428088,43727.2185032112,-0.0172094018000801
400.13,-346.096974414615,-20109.1392311698,43727.2195228395,-0.0172092300785378
400.14,-346.093513259849,-20109.138819544,43727.2205424344,-0.017209058363205
400.15,-346.090052106874,-20109.138407917,43727.2215620322,-0.0172088866479542
400.16,-346.086590955688,-20109.1379962887,43727.222581633,-0.0172087149327854
400.17,-346.083129806294,-20109.137584659,43727.2236012367,-0.0172085432176988
400.18,-346.079668535187,-20109.1371730134,43727.2246208797,-0.0172083714965669
400.19,-346.076207389375,-20109.1367613811,43727.2256404894,-0.0172081997816445
400.2,-346.072746245352,-20109.1363497476,43727.226660102,-0.0172080280668041
400.21,-346.069285103119,-20109.1359381127,43727.2276797175,-0.0172078563520458
400.22,-346.065823962678,-20109.1355264765,43727.228699336,-0.0172076846373696
400.23,-346.062362824027,-20109.1351148391,43727.2297189574,-0.0172075129227755
400.24,-346.058901563665,-20109.1347031856,43727.2307386182,-0.0172073412021363
400.25,-346.055440428594,-20109.1342915455,43727.2317582456,-0.0172071694877063
400.26,-346.051979295316,-20109.1338799042,43727.2327778759,-0.0172069977733585
400.27,-346.048518163826,-20109.1334682615,43727.2337975091,-0.0172068260590926
400.28,-346.045057034129,-20109.1330566175,43727.2348171453,-0.017206654344909
400.29,-346.041595906221,-20109.1326449722,43727.2358367845,-0.0172064826308074
400.3,-346.038134780104,-20109.1322333256,43727.2368564266,-0.0172063109167879
400.31,-346.034673532275,-20109.1318216631,43727.2378761081,-0.0172061391967232
400.32,-346.03121240974,-20109.1314100139,43727.2388957561,-0.0172059674828679
400.33,-346.027751288994,-20109.1309983633,43727.2399154071,-0.0172057957690947
400.34,-346.02429017004,-20109.1305867116,43727.2409350611,-0.0172056240554035
400.35,-346.020829052876,-20109.1301750584,43727.241954718,-0.0172054523417945
400.36,-346.017367937503,-20109.129763404,43727.2429743778,-0.0172052806282675
400.37,-346.013906700418,-20109.1293517336,43727.243994077,-0.0172051089086954
400.38,-346.010445588625,-20109.1289400766,43727.2450137427,-0.0172049371953326
400.39,-346.006984478624,-20109.1285284182,43727.2460334114,-0.0172047654820519
400.4,-346.003523370413,-20109.1281167586,43727.2470530831,-0.0172045937688532
400.41,-346.000062263992,-20109.1277050977,43727.2480727577,-0.0172044220557367
400.42,-345.996601159363,-20109.1272934354,43727.2490924352,-0.0172042503427022
400.43,-345.993139933023,-20109.1268817572,43727.2501121521,-0.0172040786236227
400.44,-345.989678831975,-20109.1264700923,43727.2511318356,-0.0172039069107525
400.45,-345.986217732716,-20109.1260584262,43727.252151522,-0.0172037351979642
400.46,-345.982756635249,-20109.1256467587,43727.2531712114,-0.0172035634852582
400.47,-345.979295539572,-20109.12523509,43727.2541909037,-0.0172033917726341
400.48,-345.975834445687,-20109.1248234199,43727.2552105989,-0.0172032200600922
400.49,-345.97237323009,-20109.1244117339,43727.2562303336,-0.0172030483415052
400.5,-345.968912139785,-20109.1240000612,43727.2572500348,-0.0172028766291275
400.51,-345.96545105127,-20109.1235883872,43727.2582697389,-0.0172027049168318
400.52,-345.961989964548,-20109.1231767119,43727.259289446,-0.0172025332046183
400.53,-345.958528879615,-20109.1227650354,43727.2603091561,-0.0172023614924868
400.54,-345.955067796472,-20109.1223533575,43727.261328869,-0.0172021897804374
400.55,-345.95160659162,-20109.1219416636,43727.2623486214,-0.017202018062343
400.56,-345.948145512058,-20109.1215299831,43727.2633683403,-0.0172018463504578
400.57,-345.944684434289,-20109.1211183013,43727.2643880622,-0.0172016746386547
400.58,-345.941223358309,-20109.1207066182,43727.265407787,-0.0172015029269337
400.59,-345.937762284119,-20109.1202949338,43727.2664275147,-0.0172013312152946
400.6,-345.934301088221,-20109.1198832334,43727.2674472818,-0.0172011594976107
400.61,-345.930840017612,-20109.1194715464,43727.2684670155,-0.0172009877861359
400.62,-345.927378948795,-20109.1190598581,43727.2694867521,-0.0172008160747433
400.63,-345.923917881769,-20109.1186481684,43727.2705064917,-0.0172006443634327
400.64,-345.920456816533,-20109.1182364775,43727.2715262343,-0.0172004726522042
400.65,-345.916995629589,-20109.1178247706,43727.2725460161,-0.0172003009349308
400.66,-345.913534567933,-20109.1174130771,43727.2735657646,-0.0172001292238664
400.67,-345.91007350807,-20109.1170013822,43727.2745855159,-0.0171999575128843
400.68,-345.906612449995,-20109.1165896861,43727.2756052703,-0.0171997858019841
